,customer_id,LOCATION_NUMBER,VENDOR
61549,1I5CCLF,4,191
61559,5APBS52,0,86
61560,4KFOSDF,0,191 858 23
61567,PZJ0O8L,3,76 28
61568,C2GSD64,0,86
61571,C71KV4R,3,191
61572,YED0W8V,2,191
61574,KQEFTMY,0,225
61576,8K5MXSV,2,259 259
61582,MUZHTLD,0,398 160 583
61585,WYD18Q4,1,20
61592,8W2OBUJ,2,4 4 4
61595,UHVBNGM,3,298 298 191 298 298 298 547 547 191
61597,6VQHZNH,0,398
61611,B9XTWOO,3,105 105 845 105
61612,BNX009R,4,176 176
61613,WIKDT5T,0,86 44 419 84 105 459 105
61614,PQDXXTA,0,386 86
61620,GC5YVN7,1,188 271 188 271 271 391 391 391 13 391
61631,YGUWTU3,1,28 28
61633,EMP7OE8,0,79
61634,4U4TX6F,2,79
61636,BHDKLTO,1,191 191 191 856 191 191 191
61637,V2A9RXW,9,86
61639,YKHN87O,0,459
61640,2MMIKEC,1,154
61645,X0K95JG,1,44
61646,L8E5PO0,3,298
61650,Z9HE0WS,4,113
61653,SUE3XWP,0,33
61654,VX8U41B,1,92 33
61663,280OOP5,1,578 4 547
61666,L60LSVY,0,79 79 79 79 79 79 79 79 79 191 79 79 79
61668,UAAHEMK,1,79 79 76 79
61679,954OZ9M,0,250 4 43 4 4 43 104 841 4 4 4
61680,QAAWBH1,5,67
61686,9OTH8AJ,0,106 106 106 28
61687,EPWIN1F,1,79 79 79 191
61689,COL4T36,1,28
61690,WL1ECFV,1,105
61694,3H2T1BZ,1,271
61696,3JUHVBO,1,113 113 113 113 113
61700,SYYOS3C,1,113 113
61701,LYSHGP0,1,113 79 106
61703,G9R4HKF,0,459
61705,ZPNWAZ5,2,189 843
61712,Y19RBYB,3,113 113 113 79 113
61714,I3A3R12,2,113 113 106 106 113
61718,FCPLE31,1,157
61721,Q24J1K9,0,113 113 113 113
61725,EDMG3GS,0,419
61729,8IZTNB9,1,86 84 86
61731,8VII1DY,4,79 578 79
61734,CB7UXXK,0,386 386 386
61735,WDMBKSS,3,113
61737,8RO4I2M,0,192 192 192 192
61739,GRQX2VX,0,577 310 577 310 310 577 577 310 298
61743,ACJP797,0,578 578
61745,N7TH687,0,28 106 28
61746,91BMFXI,0,86 145 86 86
61749,QF0M2N0,0,44
61750,ZDTEAP2,0,577 44 583 356
61751,VA6XS8Q,0,28
61763,UPVEXGA,1,76 113
61767,BY62XMT,0,199 573
61768,A6Z4NWI,0,113 113 79 79 20
61773,NW3VJQR,0,43 43 295 841 82
61775,HJFTTGW,5,201
61777,QAI8Z5K,0,113 113 113
61780,TTCMDAG,1,582 582 105
61787,DAO0CPV,0,79 79 79 79
61797,CFGN8QM,0,92 221 221 271 134 271 134 134 159
61798,L3KACNM,2,398
61801,CGG764R,0,419 419 419
61808,9IBWPUE,2,113
61813,J0C7HDB,0,113 79 79 79 113 113
61822,IRTY7KQ,3,149
61825,8HMFTC4,0,386 84
61827,RUMI1TE,0,86 145 846
61828,CN2E32I,0,386 237
61833,N7OJUB1,1,33 188 33 188
61834,8UGJIPQ,0,386 846 160
61836,WMA5NZ4,1,189
61839,ZVW7JP9,0,216 75
61841,N1SVZ00,2,44
61843,CE9Y5FM,0,105
61850,59CWE07,1,106 106
61868,IWS3BU3,0,33 250 33 33 33
61872,RCL8AWW,0,577 105 180 294 681 356 846 577 843 843
61873,5VDXR2A,0,386
61879,QP2NGWQ,1,92
61880,IZ83G5W,0,216 295 104 216 216 216 216 104
61885,LCVB2VT,0,113
61888,ZCTVHR9,0,386
61890,0EFOYKO,0,55
61894,8VQKP9A,0,86 86 237 207 237
61897,A9EZUO7,4,55
61901,L04E1BA,0,105 583 84 237 356
61902,7V53UPL,1,86 105 105
61903,B0I7QDE,0,578
61908,BOSL9BX,3,300 845 583 289
61910,AQDQCR1,0,92 92 288
61911,Q25S9Y4,0,192 192 199
61918,VAATFBA,0,104
61922,IHGWDC3,0,86
61935,U7PC3HX,2,76
61938,EUYSCBB,3,105 189
61941,DS7HCWA,0,28
61943,Y4DPSKB,0,575
61944,U8U89GF,1,459
61946,QBVL3F7,1,79
61948,OHRPQSM,0,189 845
61949,BQ9QLEQ,1,386 299 299 84 86 299 86 575 419
61952,1PQ0SRF,4,84 681 55
61956,OQA8LTX,0,28 28
61958,QZXXZ42,0,386
61964,UDT2VAB,0,192 192
61966,0TW4ZLD,0,44 44 145
61973,PGTLDKQ,1,459 225 81 225 225 225 225 225 160 537
61975,UH17Y3S,0,55
61976,O7DWUJG,0,577 86 304 386 386 845
61979,6WWD4F2,0,386 86
61980,SFBNB3R,1,110
61981,3YSI3TI,0,84 225 84 105
61983,2EKW5I5,1,84
61991,Z3RQUL0,3,106
61999,9XPTNYZ,0,79 79
62001,SOYXE4G,0,289 84 44 356 225 225 44
62002,4XLRWG0,0,154 105 356 356 105
62004,OA3PHK7,0,201 113 113 113 113 157 85 113 113 113 113 113 113 113 113
62006,7G0DQHO,0,105 86 84 299 84 299 86 195 299
62018,N5SRZRS,0,401 79 401
62020,O7JPOW5,0,578 79
62027,32O9GTF,0,578 113
62028,ZXJUND1,0,84 84 84 386 90 86 86
62030,RFZNXM7,5,386 304 398 84
62033,66AX8WA,1,79 79 79 79
62035,6NB4R74,1,28
62036,RF4NXZ5,0,578 578 79 578 79
62037,0T044TX,1,304 197 304
62040,BJUJS7C,1,79 79
62042,27140UF,0,459 419
62044,395X0Q4,0,113 113 113 113 582 113 113
62052,1KA7ED1,1,105 105
62058,CXUW4M7,1,573 573 855 855
62060,B236IW9,1,104 104 104
62061,WZ8EABA,1,79 67 191 79 79 159 79
62075,VV3WT8X,2,105
62077,P5LQCA6,1,28 28 28 67 28 28 28 856
62090,BN6Y7U0,1,113 679 679 113 113 676 679 113
62093,BPG185P,0,79 79 79 79 79 79 79 79 79
62095,JHOBSI5,1,79
62100,3OAKMSM,1,577
62107,7BUA0WZ,0,79 113 79 79 113
62126,PPLSZRM,3,79
62127,8SCTMWD,0,106 578 401 858 676 274 274 676 201
62131,00Z403U,0,44
62133,R9VUTTU,1,201 201 201 201
62136,QVIATZZ,0,573
62138,0ND41RW,0,577 577 583 583 583
62139,CEWOY5J,0,216 159 159
62143,LQ24RTC,1,84
62146,EQ4MMC5,3,148
62147,UFIT0C2,4,28 28 679 106
62148,616KSOA,0,86 86 105 105
62150,FOXOXV7,3,195
62152,A1HX2FJ,0,401 106 106 106 106
62157,PPVYOFZ,0,86 105 105 86 105
62162,Z3XUKYJ,4,299
62163,1WQUQ2U,2,207 537 419 105
62166,WSDIG8I,1,28 92 92
62177,30DGQSN,3,84 583 84
62181,NZMYYJR,5,106
62184,GH8JZZC,1,33
62186,85S7Q2C,1,578 578 33 113 159 113
62189,8QI49TA,0,401
62197,S50VDHH,0,44 44 44 44 44 44
62205,49ISCO2,3,84 84
62210,H019FRM,0,79 113
62212,YRHXTJG,1,106 106 106 856 856 547
62217,C366WUK,1,43
62218,73WIEX5,0,160
62221,7B7AO2C,1,92 106 23 104 23 23 676
62225,63940NL,0,106
62228,8GCISRP,3,79
62232,N2YXNUB,0,106
62236,D39HP1S,0,86 386 386 86 386 845 845
62237,VXEGT3A,0,79
62240,Q62GIHB,0,578
62247,SKKHY58,0,398
62250,J7WN5A7,3,195
62251,20LFC2C,1,28 113
62256,YYUL0Y5,1,79 856
62257,H9REAWE,1,28
62262,4BMDUXL,0,176 176 176 176
62267,RU7D2ZY,0,573 573
62268,65WHPJ5,3,106 28 106
62270,0AL7H0L,1,148 201
62272,SAKYT5P,1,28
62273,93ZN1GL,0,104 104 113 13 106 191 104 106 106 106 106 106 106
62274,V27UTM4,4,578
62278,VFZ78TM,0,582 578 582 578 578 578 582 578 582 578
62279,G61KZQF,1,82 582
62280,DLX3VA2,1,189
62283,REMZWYE,2,76
62288,1A2OO2Z,2,13
62289,PGXG0IN,0,225
62292,74CQP8S,0,191 76 547 76 13 76 20 401 76 20 578 76 221 82 76 191 191 310 191 76 82 76 82
62299,ZNS6XEI,0,310
62301,NK0FJ3R,4,216
62306,J5D7TAG,3,13
62318,OHC0K74,1,81
62319,IDZBJUX,2,189 237
62320,Q7NW8D7,3,191 191
62323,VGGRM33,2,176
62327,AYE3N26,0,189 225
62328,PAAQW3L,0,191
62330,LSFLPMS,1,28 113 79 856
62332,39Z1LNT,0,298 4 4
62335,DSZVS2N,2,4 92
62337,TH3V715,4,191
62339,UNF55MW,1,92 92 92 92 92
62341,1CKFKCE,0,401 310 310 310 298 310 582 188 33 188 310 298 298 298
62342,DBM81GF,0,105
62346,ZPFADM6,0,298
62348,K6TT9ZJ,1,113 113
62351,IJDXHRT,0,4 4
62361,O7K6KY6,2,83 83
62365,26IVNSC,1,398 154 681
62373,S5U951X,0,84
62376,0QGYI28,1,113 113
62383,AHQD2DU,1,106
62384,NF2W3DK,2,79 113 113
62386,US01GUZ,3,159
62387,0LGFRVJ,3,191 4 271
62395,XYFTOHA,0,4 23 288
62401,F2KNG9H,3,577 79
62405,M8EF7OU,1,113
62408,F6AUULX,1,84 84 84 44 84 84 84 846 84
62410,FDY9NFN,1,113
62419,9IBPBST,1,160 86 207
62420,MJFHONB,0,113
62425,3IHS3NB,1,113 28 203 578 113 79 577 79 856 79 113
62427,K3N13O5,2,201 679
62434,REMZWYE,3,113
62440,THF6VPF,2,154
62447,0FBSANU,1,192 192 192 192 191 82
62449,STWNQ4G,1,189 419
62450,0JOZNH1,1,149
62451,GDWDY5V,0,43
62453,XAN7V29,0,113 113
62454,G3G3EB9,2,310 298 310
62455,A4JWHGZ,0,84
62456,XDEZYFB,1,55 55 55 55 189
62457,MSKPIE6,1,419 197 583
62463,E2CZ2YO,2,113 113 113
62476,4ZRP8OZ,2,86
62477,LLXSRZN,3,398 845
62481,SE12YKN,3,86 398 265
62487,461TCUE,0,197 188 547 188 188 188 188 188
62490,T3BS8S0,0,225
62493,TD64RNP,0,577 577 577 84 207
62499,HJFTTGW,6,113 113
62509,HJFTTGW,7,113 113 113
62513,8JMPSB3,1,113
62519,U4IDGH8,0,113 28
62522,OYGYQH4,0,79
62526,8HUNPWF,0,105
62532,6HULZDN,1,582
62534,56NDEJJ,1,113
62539,F17PUWE,0,33 134 298 75 13 13 13 13 13 159 13 13 13 4 13 13
62542,5F9DH4J,0,295 288 75 288
62543,OFGB5FH,0,113 113
62544,BW6JUY2,0,459 84
62545,I4TNJ9P,1,105 105 86 356
62546,XGWIGOC,1,105
62554,L4WDNZ1,0,33 134 134 33 288 33 134 33 33 288
62556,PVJY26L,0,386 84
62558,MNE4YG7,1,105 225
62577,96OX3CN,2,104
62578,ZTXUYVB,0,28 28 28 578 28 578 76 28 578 856 582 578 66 856 582
62579,TNBIIRZ,0,573 192 855 199
62580,6E27JP6,0,86
62582,58IROXQ,0,577
62585,KAXZZDM,2,575 300
62592,XVAPBF9,1,105
62597,AECD3LL,3,577 105 577 294 846
62601,S7VJBV0,3,115
62603,72WDLX2,0,189 189 105
62604,4WVPGAX,1,84 105 537 105 459
62617,M7DRH77,0,113 113 582 113
62618,XC8FLDW,0,79 79
62620,PECXO4Y,0,84 386
62621,XCLVMUJ,1,44 84
62625,NML7JCW,1,459 846
62628,055MN2K,0,23 23 79
62629,Y19RBYB,4,79 113 113 113 113 113 113 858 113 113 113
62630,NDOMYFX,0,105 105 105 105 537 386 386
62637,P71KO9U,1,90 459 459
62646,Z2KKEHX,3,577
62647,1R8QYFT,2,582 188 259 43
62650,QN75FT3,1,86 537 846
62651,1PYTQET,2,86
62652,V2A9RXW,12,55 55 86 55 84 849
62657,5MS1G86,0,105 459 105 459 154
62662,I36II8H,0,79 67
62665,1B1UIYH,3,134
62666,K91DJ61,0,577 386 386 386 583 575 398 398
62671,GMXJR28,1,55 583
62673,AWKF08Z,0,577
62675,JYQY993,1,573 573 573 573 573
62679,7OICNDQ,2,582 84 84 55 55 55 845 845 84 84 84 84 583 583
62681,U3V6OJF,1,398
62693,E0V4CU9,0,79 79 106 106 79 106 106
62699,39OEMQ8,2,271 676 271
62704,DZGHKGB,2,105
62705,ZG1W48B,0,386 86
62706,17YPXA9,0,573
62715,VXQ83CQ,1,4 104
62717,QMDBH1Z,1,92 288
62719,EN5L5UQ,2,105 583 148
62720,UONXJ5V,0,84
62724,MPMRM2Q,0,386 386 419 575 145 386
62726,LYY694M,2,23
62727,O5F2Y1I,2,28 106 106
62739,Q2BOEIN,0,105 299
62744,18UXC5X,0,577 679
62756,PYQD9J3,1,84
62759,FEQQBQ2,2,419 84
62767,2I1UHXA,1,79 79 79 79 113 79
62775,9EB7EYY,4,386
62776,R6B3GZL,1,105 537 90 105 84 84 105
62779,8LUTY5G,2,105
62783,33C4KG9,0,113 113 113 106 113 113
62784,FBDDVKW,1,84 84 84 356 537 86 148 84 84 148
62785,WRSUTXZ,0,105 105 105 86 105 195 44 299
62786,ZRGISMP,0,577 189 577
62790,D97M4AC,0,386 386 386 386 386 237
62792,72UYIUA,2,84 237
62805,4LBRN9J,1,81 81 81
62808,HKT2JHS,1,191
62813,LVMI8X2,0,288
62818,R2RJCHV,1,577
62825,41RUSZP,1,299 575 299 299
62828,QIXFNFY,0,55
62831,M0W66SU,1,577 105 44 105 105
62833,EPD9YGS,1,577
62835,7DUJYSB,2,582 79 113 106 106 113
62837,8VT2VF7,0,386 84
62839,QEXFICB,0,237 386 154 90 160
62841,4ZXMJQ5,1,44 846
62857,K4AKKW0,1,86 386 84 86 846 386 86 386 84 386 386
62858,WEZG58N,0,145
62861,OE41KVL,0,23 23 23
62866,16ZZD9O,2,105
62868,ZZVGIVK,1,79
62871,BNZXAHH,4,20 28
62876,2XFYO4O,0,419
62879,EZI6OXI,0,573
62884,5VHCW2H,1,189 849 849 583 849 849 849 849
62887,VUATE5T,1,237
62888,FMMVANG,0,79 79 79
62893,9SDSFW5,1,386 386 386 386
62895,1N7FQIP,0,44 459 86 148 419
62899,GN25E72,1,578 578 33 33 271 271
62904,T1UOQG7,0,578 578 79 578 582 582 582 43 582
62907,VUV5S8Z,2,105 386 105 386 105 84 356 356
62908,7CDROGY,0,110 110 259 259 110
62911,BCUPWKE,1,189
62914,UXCBZ23,0,28 28
62915,498X04H,0,79
62916,NALRHOC,0,105 105 84 386
62926,T3VMBL4,0,105 105 84 386 105 105 459 105 537 537 537 105
62927,WLL9Y96,0,398
62932,GEVOF5V,2,199
62934,7Q0S0I9,0,44 44 44 419
62935,RSPRJUS,0,289
62937,U32IREL,1,105 105 459 145
62942,NSPCY5O,2,92
62944,PCKGFEG,0,67
62947,OWVJZWT,0,459
62951,JKR7EVZ,2,398 398
62955,X6RFNHW,0,573
62959,SKFV658,0,189 189 189 356 189 189 583 189
62966,QY4MECZ,0,386
62968,R8OPT7N,0,105
62971,JHOBSI5,2,28
62973,1GH1M4T,0,28 28 547
62982,3UK044Q,2,134 82 4 679
62983,P9E8OOB,1,225 846 356 189 846 419 846 846
62984,PCO5R1W,0,189 575 44
62986,T05KJWS,1,189
62987,9GTDU0N,3,76
62988,L6KUG68,0,225 84 160
62989,KO3ZBF1,0,20
62990,991ETYD,2,20 191
62993,A4VJ6U9,1,295 295 295 20 20 250
62994,4L9VPGX,0,216 4 216
62996,HR7JW55,1,191
62998,ACB66E4,3,20 20 391
63006,TW2AV9Y,1,55
63008,31IBLKE,1,82 20
63009,GZ65NZ0,1,310 310 310 310 310
63012,Z81ASO5,1,192 192 192 192 192 192 855 855 192 855 192 192 192 855 855 855 855 192 192 192
63016,IEJ6XGS,0,148 225 148
63022,8ANDERE,0,4 23 4 4 4
63034,V5T4O78,3,92 92 110 92 310 298 92 298 82 310 82 82 82 134 310 310
63040,DNWTL3O,1,203 4 250 250 250 250
63045,OT5DK5L,0,113
63047,YW6EXAA,0,201
63049,BVEM83I,1,113
63055,NC9P8H1,1,86
63062,UQJ7CL2,0,398
63067,54Z9PEG,1,92 92 310 134 134 92 310 134 310 134
63071,S42B4WU,1,197 84 84 84 356 197 681
63072,UQW36JB,1,149
63074,OOP2JMW,0,419 419 419 419 419 237 419 419 849
63077,69G5ZGH,1,79 113
63078,BKXSPRP,1,90
63079,T3OHG0D,1,90 105
63080,NRDW5OA,4,310
63082,6ECDO1H,0,157 157 79
63084,R9EH0ZX,0,113
63086,65AJ2YR,2,79 79 79 79
63087,0Y8WZE7,0,207
63096,TURPNW9,1,105
63097,DY42YC7,0,577
63098,9FKXR8V,2,157
63102,UVTXXH8,0,106 856 856
63106,FKN60VB,0,386 386 386
63108,Y89R3LV,2,86 189
63109,G3JOZM2,3,113 856
63113,OYGYQH4,1,79 79 79 79 79 79
63116,IYYRN8R,0,113 106 113 106
63118,0SURXT9,0,113 578 858 578 582
63120,ULA3YGP,0,110 841 841
63121,DHW0XSZ,0,113
63122,1EL78SZ,1,106 106 106 113 113 113 113 113 113 20 113 43 113 113 113
63124,JOZL0GS,10,113 113
63125,6NVWBK8,0,577 845
63131,P6LZ9L6,1,79 79 79 79 113 113 113
63140,T2SFZ1D,0,197
63141,H01PFZD,0,189 189
63153,GTXZCH2,0,578 578 398 681 676 398 681 43 43 43 577 43 43
63154,VIM4RIX,0,157 28 28
63156,K3ZZ650,3,106
63157,VXJJYH2,4,4
63158,E2BAD7Z,3,578 582 113 113 113 113 582 113
63162,OLG3NM9,2,583
63163,H0B3NT7,2,176
63167,2GQDX7F,0,113 401 401 149
63168,TV8TTJ6,2,86 84
63170,RCR0U7W,0,575
63181,W9VWB22,2,79
63189,PVEKDK6,1,113
63191,C5IGBG1,2,575
63192,ZF9VIQB,0,113 113 113 113 113 113 113 113 113 113 113
63194,1T4QUSH,4,84 84
63205,L3ZRGRD,0,157 191 157 79 28
63207,2BRLYMQ,2,75 92 92
63209,TJWN023,0,105
63212,F3XXEGA,0,386 299
63214,794BTM0,0,83
63219,46W8Z2P,1,459
63221,IRQW0HT,2,20 20 20 113 216
63223,ZDX179E,0,105 289
63225,JCQYSMB,0,298 298 298 298 298 298 298
63229,6EFJRRA,1,113 79 216 113 79 79 106 79 113
63231,UWFBB4I,0,113 113
63235,IO6EVDV,0,578
63236,LBLA22X,0,583 583 583
63243,DS50WBK,0,86 84
63244,S7Y6MPR,1,33 216 33
63245,OD35G4L,1,90 90 356 84
63249,TOTYLI3,1,110
63257,FU7KL0U,1,43 573 192 547 192
63260,HL9BWYF,1,386 386 386 105 846 846 846
63262,3XRGAYD,1,386
63265,2KN1TS6,0,289
63275,Y4LDPQD,0,79
63276,0C3VH30,0,55
63277,X0GVJN9,1,191 858 856
63282,P8IFV93,1,79 28 79 113 28 28 113 79 679 858 858 679 79 79 79
63284,3VTAIRT,2,86
63286,EJDV12S,1,288 288
63289,8QV00VO,0,577 356 356
63292,SCB2QV8,5,216
63293,ZE3CVKN,1,459
63294,OEWMF10,0,386 386
63300,O7TX0TK,1,113
63301,I3L8LWN,0,86
63305,C31LYDS,0,20
63307,ED4HOKW,0,225 419 81 44
63309,OXBYY2V,0,310
63310,H6S6H7S,1,386
63313,AFDLEYX,0,459 105 105 105
63314,4I0DBAP,1,578
63315,6FQVJGY,0,113 113
63319,U26VMTU,1,386 386 386 189 189 189 846 189
63322,86SKXDT,0,193 356 356 583 356 356 849 849 849 849
63325,UHGFWRX,2,105 386 105
63327,Y031MFK,1,582
63332,MKU67BI,1,106
63335,6HULZDN,2,401 578
63336,T7NMIJG,0,28
63337,C7FBF4C,2,225
63342,VXCMJ7M,1,578
63343,Z4OR9CP,1,28
63344,B3EOSKR,0,55 55 55 356 55
63345,13WSBYP,1,110
63348,PO8UDK1,1,4
63359,CI6QWZY,0,105 105 386 105
63361,HHLJK4Q,0,84 84 459 84 84 145 84 84 459 459 84 846 160
63362,4KFWNFP,1,105 84 84
63363,ZWX02RP,1,106 149 578 679 259 679 149 134
63382,4M2MMYP,0,23
63383,U5NMTDS,1,44 575 459 459
63384,T9ULVPT,0,105 537
63389,5OH7A72,0,84 86 105 386
63397,HLZSS1A,0,577
63401,VZTSIB4,2,199
63407,NWEE5JF,0,159 159
63412,WFX9M8C,0,44
63417,IXHADGY,1,105
63425,8F5T6KQ,0,216
63435,0ER4XZ4,0,573
63437,68HLQTT,0,79 79 79 79 79 106 79 79 79 79 79 104 79 79
63441,V4GDBYV,0,583 681 44
63442,85CIV7A,2,149
63444,O6JHPPY,0,105 681
63446,P3F4LY9,0,79 79
63459,KRBLCO1,1,55
63461,F04CBIW,1,386 386 44 386 386
63464,0L7ZII9,1,79
63467,K8OD3YH,1,84 84 84 84
63469,V3ZY7V1,0,84 105 105 356
63470,1JYD1MV,1,84 84 537 81 86
63471,P06WHHJ,0,237
63479,T3XD6JB,3,398 398 681
63486,IDXMLON,0,419
63490,QTATYYK,1,294 356
63496,LMAJPDO,2,84
63497,46UR48C,1,110 391 33 110
63498,UZTL0A3,0,44
63499,8T0S2TA,0,145
63506,BVSQQNE,1,79 191 191 191 191 401 191 191
63509,RDE4AHT,0,105 105 105
63510,UST7PJH,1,86 86 86
63515,M2T4D74,1,105 84 84 846
63525,4X3T7Y8,0,43
63538,XI3B7G0,0,583 537 583
63548,2ZANYPR,1,195 160 160 90
63554,3D3NI9G,2,28 113
63555,XT02PTO,3,55 681
63561,08ES9KZ,0,299
63570,Y34ZJKB,4,259
63573,WLVR4BL,0,583
63581,EI5BHI8,1,160
63584,AYUYPA0,1,201 201 201
63588,TOO4XEL,0,84 84 105 84 846
63592,WPDBIC3,0,189
63596,DZ7M5UU,0,582
63597,T3IF4L8,1,28
63599,V0K4QNY,0,113 113 113 113
63600,HBEQ9DU,0,459 195 189
63607,IME9PAI,0,189 105 189 189 189
63612,PDOH1V7,1,28 113
63614,XRR8Z16,1,401 676
63615,OX9QRI3,0,79 43 79 79 79 79 79 79 79 79
63616,0K85S2P,1,583
63618,IHGWDC3,1,105
63622,6KZAGKB,0,67
63624,O6VG0FG,0,79 79 79
63626,T0US8NA,0,28
63632,7WFZ68Z,3,386 386 300 84 386
63639,TYCJ7O6,1,84
63648,QNZ8YW0,1,113 43
63651,RPMJMBB,1,134
63652,ELQWESP,0,79
63654,A2O38YI,1,84 105 84 84
63656,LLPRZWP,0,189
63658,8CAR5J8,1,159 79
63664,OTER2PF,2,105
63671,9PP5IU3,1,459 160
63675,OWUFK44,2,105 180
63676,WSF3E9R,1,106
63680,S50RSGL,1,189
63682,X3KEP6W,0,105
63683,HGEXWEH,0,459
63689,WE7QU42,1,106 106
63699,9CEVJRI,0,79 79 79 203 203 79 79 79 79
63700,K22POF9,4,459 849 356 849
63701,Q0MAPB9,0,189 846 846 846 845 845 846
63702,P45N95P,1,386
63714,5XCETEN,1,191 191 20 191 191 191 159 23 159 191
63718,JHA6PL2,1,44
63719,IM2GM11,2,583 237 356 44 386 681 44
63723,AVKTSVX,1,216 547 216 547 216 216 298 547 547 216 288 547 547 288 547
63725,K4JLC4P,3,13
63727,QNCYIU7,0,216
63729,7I5JSHM,0,300 577 582
63736,F8HOKVE,3,67 547 67 67
63741,G1523IE,1,310 310
63743,QHB6RLY,2,225 304 300 105 237 44 537 537 537 537 148 84 356 84
63754,JILJNMM,6,391
63758,S0IIUDU,0,386 459
63768,0DK0V5Q,0,55 55
63769,C2VNC3Z,2,298 295 298
63772,H4KXAYK,0,23 23
63776,DICHDZJ,0,104 4 4
63777,LSSWT4C,2,67 83 582 582 83 83 582 83 67 67 583 681 83 582 582
63783,RB29UN2,1,84
63785,0HDNF84,1,106 79 113 858 858
63790,T9QT904,0,28 28 28
63798,TXZRNVL,0,189 86 86 189 86 681 86 846 846 846 84 84 846
63802,PG9TTCS,0,398 583
63804,8VHXXL3,1,84 84 105 356 84 583 583
63808,8IAP77K,3,92 578 271
63813,X8HH0J6,1,4
63816,H8AZWUA,0,386 145
63817,YR3MXCD,1,159
63824,C2E8VIX,4,23 20 75 4 33 20 33 33 134 176 33 75 23 159 176 33 288 134 33 841 33 4 33
63825,JPWLYWJ,0,79
63831,VCG3KXQ,0,4 4 23 4 92
63836,0HITBVB,3,4 391 391 188 4 391 201 76 841
63837,1222U1W,3,79 79 79 79
63843,P2JUHBD,0,28 79 113 79 113 79 113 79 113 79 79 113 79 113
63846,FUZWQWC,2,148
63848,3PJ51PB,2,216 20 20 216 216
63856,S5L2PAR,2,44 575 289
63858,IPSCFOG,1,90
63860,IRTETS5,1,110
63864,RRCJ5Q3,3,43
63866,FE9HORA,0,106
63868,7GOR5NJ,1,113
63870,EN5L5UQ,3,106
63872,AK76U3U,2,582 176 176
63880,LVFTQ7N,2,575
63882,OKOGR8B,1,386 386 160 386 84 386 386
63883,BRCXMS1,1,86 86 84 86 84
63887,UNEPENN,2,298
63889,EH8QKSY,3,159
63890,FXOTY2C,0,197
63895,MS7DN9C,3,105 419 419 419
63896,UI9G3AR,1,113 113 547 679 679
63899,DWZG20U,0,583 583 44 583 583 583 583 583 583 583 145 86 583 583 846
63901,P6XMPVX,2,192 192 192 192 192 192 855
63902,5CSKHZ9,6,113
63905,4GS7PXU,3,4 4
63907,0O387L5,0,105 105 846 356 84
63908,JBHOP7H,0,75 4
63910,9N0Q0ZR,0,113 113 113 113 67 113 67 113 113 113 113 113 113 113
63911,KGVQJDF,3,79
63915,0KZXA52,5,113 113 79 67 856
63917,FNY5Z3C,0,90
63931,88GMZO5,1,583
63932,062ZGPJ,1,577
63937,H1B92X6,0,459 44
63940,LOS9259,1,134
63943,N7H5OZ9,0,43
63944,0BPIFTG,0,582
63951,SOH52ZP,0,113 76
63955,99VI4J0,2,55
63959,0JKXS9E,0,79 79
63960,OARBOK9,4,159
63963,U9SVTRA,5,113
63970,XCIQ4E2,1,191
63971,Q6YPNC6,1,577 201 83 83
63980,XGJCRBC,0,583 148 583 583 583 583
63986,O94C3DZ,1,82 92 288
63990,LE9EO0W,0,575
63991,Y637GOS,1,191 578
63992,1OFW0LI,1,105
63994,AKT0X0A,2,105
64011,NQP4ZFT,0,105 105 356 356 849 849
64017,DEW6ZLI,1,575 154 207 537
64018,CADIASO,1,386 386 849
64022,QECUGBJ,0,577
64023,DQ3T4P8,0,575 154
64024,ESZOSKQ,0,76
64028,EHM46SC,2,197
64029,9TIZZKW,0,110 110
64032,0JH1Q3Q,1,28
64035,O6X8ZWY,2,84
64036,61I2FWW,0,113 113 106 79 113 113 113 113 113
64037,G3NXCS1,1,79
64040,6EFJRRA,2,113 104 113 79
64043,8BKOL9Y,0,573 573
64050,3OA8YLH,0,106
64052,DQTEM0I,0,573 573 573 573 573 855
64058,JE5NVAK,0,113
64059,5LNJI6B,1,583 84 537
64061,307KLJX,2,55
64066,AQWRMGT,3,259 79 188 259 856
64067,1KY10IG,1,237 105 237
64069,TBO6RFA,2,33 33
64070,HDPY3I8,1,84 86 84 84
64076,3FCB61E,1,79
64077,OCUN0RY,1,79
64080,YK6U2XG,0,44 583
64083,V5Y5NNJ,0,84
64089,EDTWU6K,3,577
64090,U71Q7WR,1,300
64091,XYQPNUN,0,55
64092,LUQ0N0Q,2,577
64098,GWUDPT4,1,28 79
64104,MN83ENG,1,79 28 79 28 856 79
64105,DVKSVRV,2,573
64107,8YP9M1A,1,537 537
64109,O7XIXIJ,0,573
64111,38VRJNW,1,583 84
64114,W270R8O,0,419 419 419 419 419
64116,YBBYWW9,0,28 856 856
64117,TTQ1C6Q,2,33
64120,21J0Y23,0,259
64121,4DVP3KL,1,105 86 846 86 846 846 846 846 86 846 846 846
64124,NQOX6DK,1,44 84
64125,CWGAXER,2,105 84 105
64126,T4S3FSC,0,573
64127,NSQRO1H,3,43 43
64131,GSZ99QU,1,271 271 271
64133,HRUVKQ6,3,84
64141,QI28IPJ,1,157 157 679 676 679 676 676
64142,F7Z7V1T,0,577 577 577 577 577 577
64145,KYY4T03,1,237 160 846
64146,YQSP2HR,2,288 82 4 82 188 92
